observableId	simulationConditionId	measurement	time	noiseParameters
y_obs	CL	55	3	sd_y_obs
y_obs	CL	406	3	sd_y_obs
y_obs	CL	-155	3	sd_y_obs
y_obs	CL	-314	3	sd_y_obs
y_obs	CL	123	3	sd_y_obs
y_obs	CL	336	3	sd_y_obs
y_obs	CL	370	3	sd_y_obs
y_obs	CL	353	3	sd_y_obs
y_obs	CL	176	3	sd_y_obs
y_obs	CL	31	3	sd_y_obs
y_obs	CL	-30	3	sd_y_obs
y_obs	CL	-3	3	sd_y_obs
y_obs	CL	173	3	sd_y_obs
y_obs	CL	87	3	sd_y_obs
y_obs	CL	387	3	sd_y_obs
y_obs	CL	640	3	sd_y_obs
y_obs	CL	511	3	sd_y_obs
y_obs	CL	935	3	sd_y_obs
y_obs	CL	453	3	sd_y_obs
y_obs	CL	-4	3	sd_y_obs
y_obs	CL	176	3	sd_y_obs
y_obs	CL	530	3	sd_y_obs
y_obs	CL	781	3	sd_y_obs
y_obs	CL	919	3	sd_y_obs
y_obs	CL	240	3	sd_y_obs
y_obs	CL	0	3	sd_y_obs
y_obs	CL	52	3	sd_y_obs
y_obs	CL	357	3	sd_y_obs
y_obs	CL	805	3	sd_y_obs
y_obs	CL	526	3	sd_y_obs
y_obs	CL	176	3	sd_y_obs
y_obs	CL	136	3	sd_y_obs
y_obs	CL	253	3	sd_y_obs
y_obs	CL	146	3	sd_y_obs
y_obs	CL	130	3	sd_y_obs
y_obs	CL	181	3	sd_y_obs
y_obs	CL	196	2	sd_y_obs
y_obs	CL	342	2	sd_y_obs
y_obs	CL	345	2	sd_y_obs
y_obs	CL	259	2	sd_y_obs
y_obs	CL	220	2	sd_y_obs
y_obs	CL	272	2	sd_y_obs
y_obs	CL	287	2	sd_y_obs
y_obs	CL	153	2	sd_y_obs
y_obs	CL	-143	2	sd_y_obs
y_obs	CL	434	2	sd_y_obs
y_obs	CL	317	2	sd_y_obs
y_obs	CL	177	2	sd_y_obs
y_obs	CL	-12	2	sd_y_obs
y_obs	CL	219	2	sd_y_obs
y_obs	CL	301	2	sd_y_obs
y_obs	CL	443	2	sd_y_obs
y_obs	CL	466	2	sd_y_obs
y_obs	CL	370	2	sd_y_obs
y_obs	CL	249	2	sd_y_obs
y_obs	CL	180	2	sd_y_obs
y_obs	CL	119	2	sd_y_obs
y_obs	CL	255	2	sd_y_obs
y_obs	CL	283	2	sd_y_obs
y_obs	CL	412	2	sd_y_obs
y_obs	CL	347	2	sd_y_obs
y_obs	CL	205	2	sd_y_obs
y_obs	CL	-9	2	sd_y_obs
y_obs	CL	46	2	sd_y_obs
y_obs	CL	87	2	sd_y_obs
y_obs	CL	204	2	sd_y_obs
y_obs	CL	297	2	sd_y_obs
y_obs	CL	252	2	sd_y_obs
y_obs	CL	245	2	sd_y_obs
y_obs	CL	295	2	sd_y_obs
y_obs	CL	213	2	sd_y_obs
y_obs	CL	187	2	sd_y_obs
y_obs	CL	135	2	sd_y_obs
y_obs	CL	272	2	sd_y_obs
y_obs	CL	230	2	sd_y_obs
y_obs	CL	166	2	sd_y_obs
y_obs	CL	64	2	sd_y_obs
y_obs	CL	153	2	sd_y_obs
y_obs	CL	153	2	sd_y_obs
y_obs	CL	-26	2	sd_y_obs
y_obs	CL	359	1	sd_y_obs
y_obs	CL	537	1	sd_y_obs
y_obs	CL	-56	1	sd_y_obs
y_obs	CL	78	1	sd_y_obs
y_obs	CL	599	1	sd_y_obs
y_obs	CL	721	1	sd_y_obs
y_obs	CL	188	1	sd_y_obs
y_obs	CL	188	1	sd_y_obs
y_obs	CL	335	1	sd_y_obs
y_obs	CL	548	1	sd_y_obs
y_obs	CL	554	1	sd_y_obs
y_obs	CL	268	1	sd_y_obs
y_obs	CL	469	1	sd_y_obs
y_obs	CL	342	1	sd_y_obs
y_obs	CL	125	1	sd_y_obs
y_obs	CL	182	1	sd_y_obs
y_obs	CL	422	1	sd_y_obs
y_obs	CL	529	1	sd_y_obs
y_obs	CL	498	1	sd_y_obs
y_obs	CL	402	1	sd_y_obs
y_obs	CL	98	1	sd_y_obs
y_obs	CL	173	1	sd_y_obs
y_obs	CL	195	1	sd_y_obs
y_obs	CL	491	1	sd_y_obs
y_obs	CL	630	1	sd_y_obs
y_obs	CL	800	1	sd_y_obs
y_obs	CL	575	1	sd_y_obs
y_obs	CL	345	1	sd_y_obs
y_obs	CL	315	1	sd_y_obs
y_obs	CL	311	1	sd_y_obs
y_obs	CL	284	1	sd_y_obs
y_obs	CL	726	1	sd_y_obs
y_obs	CL	565	1	sd_y_obs
y_obs	CL	366	1	sd_y_obs
y_obs	CL	575	1	sd_y_obs
y_obs	CL	538	1	sd_y_obs
y_obs	CL	395	1	sd_y_obs
y_obs	CL	-53	1	sd_y_obs
y_obs	CL	-37	1	sd_y_obs
y_obs	CL	208	1	sd_y_obs
y_obs	CL	423	1	sd_y_obs
y_obs	CL	532	1	sd_y_obs
y_obs	CL	333	1	sd_y_obs
y_obs	CL	209	1	sd_y_obs
y_obs	CL	47	1	sd_y_obs
y_obs	CL	235	1	sd_y_obs
y_obs	CL	347	1	sd_y_obs
y_obs	CL	280	1	sd_y_obs
y_obs	CL	232	1	sd_y_obs
y_obs	CL	282	1	sd_y_obs
y_obs	CL	544	1	sd_y_obs
y_obs	CL	613	1	sd_y_obs
y_obs	CL	466	1	sd_y_obs
y_obs	CL	306	1	sd_y_obs
y_obs	CL	353	1	sd_y_obs
y_obs	CL	766	1	sd_y_obs
y_obs	CL	800	1	sd_y_obs
y_obs	CL	682	1	sd_y_obs
y_obs	CL	474	1	sd_y_obs
y_obs	CL	195	1	sd_y_obs
y_obs	CL	800	1	sd_y_obs
y_obs	CL	729	1	sd_y_obs
y_obs	CL	513	1	sd_y_obs
y_obs	CL	84	1	sd_y_obs
y_obs	CL	800	1	sd_y_obs
y_obs	CL	722	1	sd_y_obs
y_obs	CL	384	1	sd_y_obs
y_obs	CL	200	1	sd_y_obs
y_obs	CL	786	1	sd_y_obs
y_obs	CL	800	1	sd_y_obs
